date,long_leg_return,short_leg_return,gross_return,turnover,cost_bps,net_return,cumulative_net
2023-12-15,-0.0008671632835067901,0.00141523023651788,-0.0022823935200246698,0.3500000000000001,16.886348416450595,-0.0039710283616697295,-0.24158411229430682
2023-12-18,-0.00219371016727074,-0.00679998760271069,0.00460627743543995,0.65,19.755518725005278,0.0026307255629394225,-0.2389533867313674
2023-12-19,-0.00301366506339643,-0.00400145997832151,0.0009877949149250803,0.75,27.214516280128784,-0.001733656713087798,-0.2406870434444552
2023-12-20,0.00863251040949349,0.007345049591284561,0.0012874608182089301,0.25,12.509983922324848,3.646242597644543e-05,-0.24065058101847878
2023-12-21,-0.014685090624950981,-0.00807685120093837,-0.006608239424012612,0.25,12.997452435466476,-0.00790798466755926,-0.24855856568603804
2023-12-22,0.0020317212118161196,0.005283151250253961,-0.003251430038437841,0.050000000000000044,3.1154537184558997,-0.003562975410283431,-0.25212154109632146
2023-12-26,0.0015155121560267999,0.017615827451798707,-0.016100315295771907,0.44999999999999996,19.763669565169916,-0.0180766822522889,-0.2701982233486104
2023-12-27,-0.00116185346042928,-0.008364761126373342,0.007202907665944063,0.4,17.049774425657105,0.005497930223378352,-0.264700293125232
2023-12-28,0.00394254448500463,0.0003493106280244601,0.0035932338569801704,0.1499999999999999,7.547727259070149,0.0028384611310731554,-0.26186183199415886
2024-01-02,-0.0052089884107440095,-0.00501073558771622,-0.00019825282302778947,0.6,22.14302587085124,-0.0024125554101129135,-0.2642743874042718
2024-01-03,-0.0039755728346556,-0.00731738378668805,0.00334181095203245,0.75,31.578986182039344,0.00018391233382851566,-0.26409047507044325
2024-01-04,-0.00426193713004981,-0.00991534247225541,0.005653405342205601,0.9,32.61624899738608,0.002391780442466993,-0.26169869462797624
2024-01-05,0.0020806344299412497,-0.00251726862227871,0.00459790305221996,0.95,31.285791798630292,0.0014693238723569304,-0.2602293707556193
2024-01-08,0.0022652089941745898,0.0025407030835705,-0.0002754940893959102,0.25,11.895669622982203,-0.0014650610516941305,-0.26169443180731344
2024-01-09,0.010140706887970231,0.00983260576300827,0.0003081011249619608,0.3500000000000001,16.13293107517169,-0.0013051919825552082,-0.26299962378986863
2024-01-10,0.00327337885159293,-0.00061331525244453,0.0038866941040374596,0.30000000000000004,14.728518415992749,0.0024138422624381847,-0.26058578152743045
2024-01-11,0.01692015246917099,0.00437062510244437,0.01254952736672662,0.25,11.58705648167121,0.011390821718559499,-0.24919495980887096
2024-01-12,-0.00616600954644488,0.00101337771297304,-0.00717938725941792,0.1499999999999999,8.065922206447192,-0.00798597948006264,-0.2571809392889336
2024-01-15,0.00149985481410476,-0.00647444423167783,0.00797429904578259,1.0,32.580641470499216,0.004716234898732668,-0.2524647043902009
