date,long_leg_return,short_leg_return,gross_return,turnover,cost_bps,net_return,cumulative_net
2022-01-19,-0.005018571832508487,-0.0021863144892613744,-0.0028322573432471125,0.25,17.715776876706137,-0.004603835030917726,-0.9231302928514373
2022-01-20,0.020256029187406523,0.08592170152864045,-0.06566567234123394,0.4375,25.53481545958872,-0.06821915388719281,-0.9913494467386301
2022-01-21,-0.007126221786780013,-0.009532565412785049,0.002406343626005036,0.375,26.58121160694012,-0.0002517775346889757,-0.9916012242733191
2022-01-24,-0.019532429759102514,-0.03709526409818376,0.01756283433908125,0.1875,11.559712819366169,0.01640686305714463,-0.9751943612161744
2022-01-25,-0.036879163245588875,-0.03726681065515886,0.00038764740956998694,0.75,36.57366953922959,-0.0032697195443529723,-0.9784640807605274
2022-01-26,0.005522681890652738,0.012277360393313924,-0.006754678502661186,0.6875,35.04150539522851,-0.010258829042184038,-0.9887229098027114
2022-01-27,-0.0345917458844665,-0.05464835680870366,0.02005661092423716,0.6875,38.72289469268178,0.016184321454968984,-0.9725385883477424
2022-01-28,-0.01811323558119711,-0.024874266694605726,0.0067610311134086165,0.8125,44.87399779829215,0.002273631333579401,-0.970264957014163
2022-01-31,0.027088603147124225,0.019635013745015376,0.00745358940210885,0.625,35.98667969428325,0.0038549214326805254,-0.9664100355814825
2022-02-04,0.031030736434411364,0.02668350483812904,0.004347231596282326,0.5,25.584270267916747,0.001788804569490651,-0.9646212310119919
2022-02-07,-0.017345388146547788,-0.0032306191998469885,-0.014114768946700799,0.9375,41.75028489758447,-0.018289797436459247,-0.9829110284484511
2022-02-08,-0.014972452885125614,-0.019895480630039576,0.004923027744913962,0.4375,25.371704289883557,0.0023858573159256063,-0.9805251711325256
2022-02-09,0.022897118871343575,0.03841097226979109,-0.015513853398447512,0.5,31.92391139692945,-0.018706244538140456,-0.999231415670666
2022-02-10,0.003418481824995287,0.014418938565314236,-0.011000456740318949,0.1875,11.953561201677314,-0.01219581286048668,-1.0114272285311527
2022-02-11,-0.02646679142985245,-0.00014303493064158831,-0.02632375649921086,0.1875,12.996890747115833,-0.027623445573922444,-1.0390506741050751
2022-02-14,-0.00453808535532805,-0.017957051654955473,0.013418966299627424,0.4375,25.043332917711812,0.010914633007856243,-1.028136041097219
2022-02-15,-0.005932591380669925,-0.0050831931387243495,-0.0008493982419455759,0.8125,43.303323528995755,-0.005179730594845151,-1.033315771692064
2022-02-16,0.03353842163104735,0.015836266206851697,0.017702155424195655,0.6875,37.73161215597974,0.013928994208597681,-1.0193867774834664
2022-02-17,0.010051869636624812,0.001057789784434349,0.008994079852190463,0.6875,36.36951701582962,0.0053571281506075005,-1.0140296493328589
2022-02-18,-0.020650560712899023,-0.01759669170941199,-0.0030538690034870343,0.625,29.845193659575166,-0.006038388369444551,-1.0200680377023035
2022-02-21,-0.03715380535228679,-0.039367568254831065,0.0022137629025442765,0.75,34.81400420971589,-0.0012676375184273122,-1.0213356752207308
2022-02-22,-0.029100119707796725,-0.02834080637191106,-0.0007593133358856641,0.8125,41.22328320433159,-0.004881641656318823,-1.0262173168770496
2022-02-23,0.026165548791426626,0.01724536522106916,0.008920183570357464,0.5625,29.847165311084403,0.005935467039249024,-1.0202818498378006
2022-02-24,-0.05976219551446131,-0.06328536232140082,0.0035231668069395095,0.6875,33.885676633532185,0.0001345991435862913,-1.0201472506942142
2022-02-25,0.011520838543527026,0.013737484211919511,-0.002216645668392485,0.6875,30.88339980702821,-0.005304985649095306,-1.0254522363433094
2022-02-28,-0.011733479109189949,-0.008609471558459588,-0.0031240075507303604,0.75,39.048461853465206,-0.007028853736076882,-1.0324810900793864
2022-03-01,0.007735938652608099,0.011410350101950475,-0.0036744114493423765,0.9375,49.59158127023112,-0.008633569576365487,-1.041114659655752
2022-03-02,-0.013638024396726813,-0.039096333261743756,0.025458308865016942,0.5,48.25157588781123,0.02063315127623582,-1.020481508379516
2022-03-03,0.004916302901039289,0.008779909141372588,-0.0038636062403332987,0.5,25.372348546523625,-0.006400841094985661,-1.0268823494745016
2022-03-04,-0.0562619664568849,-0.04237520488806698,-0.01388676156881792,0.75,52.684056357561886,-0.01915516720457411,-1.0460375166790756
2022-03-07,-0.041537403896962616,-0.07692424155923405,0.035386837662271436,0.5625,46.507250938978665,0.03073611256837357,-1.015301404110702
2022-03-08,-0.0068508678496978495,-0.0650370569637293,0.05818618911403145,0.4375,21.398042554898886,0.05604638485854156,-0.9592550192521605
2022-03-09,0.004004380222413713,-0.010641284692230437,0.014645664914644151,0.6875,37.0239261458168,0.010943272300062472,-0.9483117469520981
2022-03-10,0.021229428980508724,0.020317538719818326,0.0009118902606903984,0.5,28.817980242027645,-0.001969907763512366,-0.9502816547156104
2022-03-11,-0.0291316488681118,-0.029619501860193638,0.00048785299208183724,0.625,32.62687765669163,-0.002774834773587326,-0.9530564894891977
2022-03-14,-0.1458754309079448,-0.11818221260878416,-0.027693218299160646,0.625,36.43612120932267,-0.031336830420092915,-0.9843933199092907
2022-03-15,-0.07058250479709222,-0.11194299896355489,0.041360494166462675,0.875,48.31538714368193,0.03652895545209448,-0.9478643644571962
